Data;Último
26/01/2024;4,9168
25/01/2024;4,9165
24/01/2024;4,9335
23/01/2024;4,9535
22/01/2024;4,9892
19/01/2024;4,931
18/01/2024;4,9269
17/01/2024;4,9349
16/01/2024;4,9258
15/01/2024;4,8628
12/01/2024;4,8539
11/01/2024;4,87
10/01/2024;4,8909
09/01/2024;4,9038
08/01/2024;4,87
05/01/2024;4,8743
04/01/2024;4,8968
03/01/2024;4,9198
02/01/2024;4,9235
01/01/2024;4,8526
28/12/2023;4,8521
27/12/2023;4,8267
26/12/2023;4,814
22/12/2023;4,8585
21/12/2023;4,8844
20/12/2023;4,9163
19/12/2023;4,8675
18/12/2023;4,8967
15/12/2023;4,9371
14/12/2023;4,9155
13/12/2023;4,9197
12/12/2023;4,9631
11/12/2023;4,9386
08/12/2023;4,9317
07/12/2023;4,9115
06/12/2023;4,9022
05/12/2023;4,9306
04/12/2023;4,9432
01/12/2023;4,8801
30/11/2023;4,9205
29/11/2023;4,9029
28/11/2023;4,8705
27/11/2023;4,8964
24/11/2023;4,902
23/11/2023;4,9039
22/11/2023;4,9068
21/11/2023;4,9006
20/11/2023;4,8543
17/11/2023;4,9059
16/11/2023;4,8632
15/11/2023;4,862
14/11/2023;4,8654
13/11/2023;4,9075
10/11/2023;4,9013
09/11/2023;4,9342
08/11/2023;4,9103
07/11/2023;4,8724
06/11/2023;4,8853
03/11/2023;4,9012
01/11/2023;4,9534
31/10/2023;5,035
30/10/2023;5,0472
27/10/2023;5,0152
26/10/2023;4,9861
25/10/2023;4,9947
24/10/2023;4,9908
23/10/2023;5,0112
20/10/2023;5,0312
19/10/2023;5,0646
18/10/2023;5,0591
17/10/2023;5,0414
16/10/2023;5,0377
13/10/2023;5,0801
12/10/2023;5,046
11/10/2023;5,0483
10/10/2023;5,0516
09/10/2023;5,1355
06/10/2023;5,1457
05/10/2023;5,1658
04/10/2023;5,1562
03/10/2023;5,1669
02/10/2023;5,061
29/09/2023;5,032
28/09/2023;5,0331
27/09/2023;5,0425
26/09/2023;4,9898
25/09/2023;4,9678
22/09/2023;4,9351
21/09/2023;4,9351
20/09/2023;4,8801
19/09/2023;4,8673
18/09/2023;4,8556
15/09/2023;4,8663
14/09/2023;4,8668
13/09/2023;4,9153
12/09/2023;4,947
11/09/2023;4,9307
08/09/2023;4,9882
07/09/2023;4,9767
06/09/2023;4,9784
05/09/2023;4,9671
04/09/2023;4,9376
01/09/2023;4,9463
31/08/2023;4,9544
30/08/2023;4,889
29/08/2023;4,8523
28/08/2023;4,8731
25/08/2023;4,8711
24/08/2023;4,8802
23/08/2023;4,8572
22/08/2023;4,9386
21/08/2023;4,9793
18/08/2023;4,9694
17/08/2023;4,9758
16/08/2023;4,9879
15/08/2023;4,9845
14/08/2023;4,9615
11/08/2023;4,9048
10/08/2023;4,8924
09/08/2023;4,902
08/08/2023;4,8996
07/08/2023;4,8999
04/08/2023;4,8733
03/08/2023;4,917
02/08/2023;4,812
01/08/2023;4,7911
31/07/2023;4,7241
28/07/2023;4,7336
27/07/2023;4,7424
26/07/2023;4,7364
25/07/2023;4,7498
24/07/2023;4,7271
21/07/2023;4,7795
20/07/2023;4,798
19/07/2023;4,7909
18/07/2023;4,8105
17/07/2023;4,8066
14/07/2023;4,7894
13/07/2023;4,7971
12/07/2023;4,8184
11/07/2023;4,8538
10/07/2023;4,8978
07/07/2023;4,872
06/07/2023;4,9193
05/07/2023;4,8478
04/07/2023;4,8408
03/07/2023;4,8077
30/06/2023;4,786
29/06/2023;4,8553
28/06/2023;4,8506
27/06/2023;4,8103
26/06/2023;4,7675
23/06/2023;4,7864
22/06/2023;4,7689
21/06/2023;4,763
20/06/2023;4,7902
19/06/2023;4,7772
16/06/2023;4,8199
15/06/2023;4,8102
14/06/2023;4,8146
13/06/2023;4,8622
12/06/2023;4,8613
09/06/2023;4,8791
07/06/2023;4,9235
06/06/2023;4,9125
05/06/2023;4,9289
02/06/2023;4,9571
01/06/2023;5,014
31/05/2023;5,0574
30/05/2023;5,0357
29/05/2023;5,0171
26/05/2023;4,9939
25/05/2023;5,0356
24/05/2023;4,9619
23/05/2023;4,9714
22/05/2023;4,9667
19/05/2023;4,9981
18/05/2023;4,9652
17/05/2023;4,9396
16/05/2023;4,9402
15/05/2023;4,8904
12/05/2023;4,9195
11/05/2023;4,9295
10/05/2023;4,9424
09/05/2023;4,9862
08/05/2023;5,0097
05/05/2023;4,9518
04/05/2023;4,9822
03/05/2023;4,9949
02/05/2023;5,0387
01/05/2023;4,9889
28/04/2023;4,9865
27/04/2023;4,9771
26/04/2023;5,0435
25/04/2023;5,0497
24/04/2023;5,0337
21/04/2023;5,0486
20/04/2023;5,0486
19/04/2023;5,0753
18/04/2023;4,984
17/04/2023;4,9413
14/04/2023;4,9096
13/04/2023;4,9272
12/04/2023;4,9181
11/04/2023;5,0054
10/04/2023;5,0655
07/04/2023;5,0549
06/04/2023;5,057
05/04/2023;5,034
04/04/2023;5,0716
03/04/2023;5,0632
31/03/2023;5,0631
30/03/2023;5,0938
29/03/2023;5,1356
28/03/2023;5,1655
27/03/2023;5,1983
24/03/2023;5,2463
23/03/2023;5,2973
22/03/2023;5,2369
21/03/2023;5,243
20/03/2023;5,2368
17/03/2023;5,2778
16/03/2023;5,2285
15/03/2023;5,2882
14/03/2023;5,2543
13/03/2023;5,2459
10/03/2023;5,2166
09/03/2023;5,1645
08/03/2023;5,1453
07/03/2023;5,191
06/03/2023;5,1534
03/03/2023;5,1956
02/03/2023;5,2006
01/03/2023;5,1794
28/02/2023;5,2367
27/02/2023;5,2008
24/02/2023;5,21
23/02/2023;5,1373
22/02/2023;5,1522
21/02/2023;5,1675
20/02/2023;5,1674
17/02/2023;5,1674
16/02/2023;5,2178
15/02/2023;5,219
14/02/2023;5,1923
13/02/2023;5,1596
10/02/2023;5,2151
09/02/2023;5,2911
08/02/2023;5,2007
07/02/2023;5,2101
06/02/2023;5,1464
03/02/2023;5,1522
02/02/2023;5,0504
01/02/2023;5,0547
31/01/2023;5,0731
30/01/2023;5,1162
27/01/2023;5,1089
26/01/2023;5,0658
25/01/2023;5,0734
24/01/2023;5,1392
23/01/2023;5,2076
20/01/2023;5,2074
19/01/2023;5,1741
18/01/2023;5,1863
17/01/2023;5,1003
16/01/2023;5,1474
13/01/2023;5,0956
12/01/2023;5,1082
11/01/2023;5,16
10/01/2023;5,1997
09/01/2023;5,2546
06/01/2023;5,2254
05/01/2023;5,3509
04/01/2023;5,4312
03/01/2023;5,4797
02/01/2023;5,3633
29/12/2022;5,286
28/12/2022;5,2676
27/12/2022;5,2928
26/12/2022;5,2186
23/12/2022;5,1652
22/12/2022;5,1665
21/12/2022;5,2009
20/12/2022;5,1996
19/12/2022;5,293
16/12/2022;5,314
15/12/2022;5,313
14/12/2022;5,2787
13/12/2022;5,2938
12/12/2022;5,3226
09/12/2022;5,24
08/12/2022;5,2253
07/12/2022;5,2048
06/12/2022;5,2352
05/12/2022;5,2809
02/12/2022;5,2189
01/12/2022;5,1848
30/11/2022;5,1851
29/11/2022;5,2695
28/11/2022;5,3654
25/11/2022;5,4098
24/11/2022;5,3208
23/11/2022;5,3591
22/11/2022;5,3586
21/11/2022;5,32
18/11/2022;5,3827
17/11/2022;5,4231
16/11/2022;5,3998
15/11/2022;5,3325
14/11/2022;5,3321
11/11/2022;5,325
10/11/2022;5,3449
09/11/2022;5,1864
08/11/2022;5,144
07/11/2022;5,1567
04/11/2022;5,0557
03/11/2022;5,1137
02/11/2022;5,1432
01/11/2022;5,1475
31/10/2022;5,1791
28/10/2022;5,2949
27/10/2022;5,3449
26/10/2022;5,3804
25/10/2022;5,3167
24/10/2022;5,3032
21/10/2022;5,1605
20/10/2022;5,2147
19/10/2022;5,27
18/10/2022;5,2405
17/10/2022;5,2808
14/10/2022;5,3252
13/10/2022;5,2626
12/10/2022;5,293
11/10/2022;5,3005
10/10/2022;5,1901
07/10/2022;5,1996
06/10/2022;5,2217
05/10/2022;5,194
04/10/2022;5,177
03/10/2022;5,1672
30/09/2022;5,4154
29/09/2022;5,3964
28/09/2022;5,3745
27/09/2022;5,3824
26/09/2022;5,3898
23/09/2022;5,2595
22/09/2022;5,1166
21/09/2022;5,1716
20/09/2022;5,1417
19/09/2022;5,167
16/09/2022;5,2531
15/09/2022;5,247
14/09/2022;5,1631
13/09/2022;5,1911
12/09/2022;5,093
09/09/2022;5,1462
08/09/2022;5,2141
07/09/2022;5,248
06/09/2022;5,2528
05/09/2022;5,1516
02/09/2022;5,1681
01/09/2022;5,2416
31/08/2022;5,1831
30/08/2022;5,1223
29/08/2022;5,0282
26/08/2022;5,0601
25/08/2022;5,1099
24/08/2022;5,1114
23/08/2022;5,1037
22/08/2022;5,1574
19/08/2022;5,1697
18/08/2022;5,1674
17/08/2022;5,1642
16/08/2022;5,1459
15/08/2022;5,0961
12/08/2022;5,0735
11/08/2022;5,1581
10/08/2022;5,0927
09/08/2022;5,1237
08/08/2022;5,1117
05/08/2022;5,1646
04/08/2022;5,2164
03/08/2022;5,2815
02/08/2022;5,2784
01/08/2022;5,1838
29/07/2022;5,1734
28/07/2022;5,1823
27/07/2022;5,2432
26/07/2022;5,3511
25/07/2022;5,3576
22/07/2022;5,4968
21/07/2022;5,4968
20/07/2022;5,4714
19/07/2022;5,4135
18/07/2022;5,4375
15/07/2022;5,4082
14/07/2022;5,4233
13/07/2022;5,3917
12/07/2022;5,4368
11/07/2022;5,3782
08/07/2022;5,2536
07/07/2022;5,3391
06/07/2022;5,4287
05/07/2022;5,3861
04/07/2022;5,3293
01/07/2022;5,331
30/06/2022;5,2562
29/06/2022;5,1818
28/06/2022;5,2675
27/06/2022;5,2366
24/06/2022;5,2417
23/06/2022;5,2406
22/06/2022;5,194
21/06/2022;5,1257
20/06/2022;5,188
17/06/2022;5,1518
16/06/2022;5,0535
15/06/2022;5,0536
14/06/2022;5,1168
13/06/2022;5,1154
10/06/2022;4,9865
09/06/2022;4,9063
08/06/2022;4,8988
07/06/2022;4,8696
06/06/2022;4,7945
03/06/2022;4,7734
02/06/2022;4,7962
01/06/2022;4,8151
31/05/2022;4,7315
30/05/2022;4,7526
27/05/2022;4,7295
26/05/2022;4,7677
25/05/2022;4,8275
24/05/2022;4,8191
23/05/2022;4,813
20/05/2022;4,8788
19/05/2022;4,9309
18/05/2022;4,9682
17/05/2022;4,9387
16/05/2022;5,0599
13/05/2022;5,0602
12/05/2022;5,1339
11/05/2022;5,1373
10/05/2022;5,1313
09/05/2022;5,1617
06/05/2022;5,0774
05/05/2022;5,028
04/05/2022;4,9198
03/05/2022;4,9584
02/05/2022;5,0848
29/04/2022;4,9721
28/04/2022;4,9425
27/04/2022;4,9651
26/04/2022;4,9989
25/04/2022;4,8766
22/04/2022;4,7937
21/04/2022;4,622
20/04/2022;4,6219
19/04/2022;4,6675
18/04/2022;4,6527
15/04/2022;4,6965
14/04/2022;4,7013
13/04/2022;4,6899
12/04/2022;4,6735
11/04/2022;4,6944
08/04/2022;4,697
07/04/2022;4,7524
06/04/2022;4,7161
05/04/2022;4,6506
04/04/2022;4,5928
01/04/2022;4,6575
31/03/2022;4,739
30/03/2022;4,7685
29/03/2022;4,7561
28/03/2022;4,7675
25/03/2022;4,742
24/03/2022;4,8253
23/03/2022;4,8258
22/03/2022;4,9094
21/03/2022;4,9354
18/03/2022;5,0231
17/03/2022;5,039
16/03/2022;5,0757
15/03/2022;5,1631
14/03/2022;5,1193
11/03/2022;5,0745
10/03/2022;5,011
09/03/2022;5,0123
08/03/2022;5,0599
07/03/2022;5,1115
04/03/2022;5,062
03/03/2022;5,032
02/03/2022;5,0995
01/03/2022;5,1595
28/02/2022;5,1599
25/02/2022;5,1623
24/02/2022;5,1231
23/02/2022;5,0097
22/02/2022;5,0583
21/02/2022;5,1036
18/02/2022;5,1385
17/02/2022;5,1718
16/02/2022;5,1365
15/02/2022;5,159
14/02/2022;5,2149
11/02/2022;5,2527
10/02/2022;5,2496
09/02/2022;5,2354
08/02/2022;5,2593
07/02/2022;5,2636
04/02/2022;5,3279
03/02/2022;5,2839
02/02/2022;5,262
01/02/2022;5,2655
31/01/2022;5,3041
28/01/2022;5,3674
27/01/2022;5,4065
26/01/2022;5,4324
25/01/2022;5,4437
24/01/2022;5,4877
21/01/2022;5,4582
20/01/2022;5,4191
19/01/2022;5,4383
18/01/2022;5,5666
17/01/2022;5,5165
14/01/2022;5,5344
13/01/2022;5,5286
12/01/2022;5,5338
11/01/2022;5,5686
10/01/2022;5,6633
07/01/2022;5,6355
06/01/2022;5,6834
05/01/2022;5,7087
04/01/2022;5,677
03/01/2022;5,6818
31/12/2021;5,5703
30/12/2021;5,571
29/12/2021;5,7032
28/12/2021;5,6283
27/12/2021;5,6249
24/12/2021;5,675
23/12/2021;5,6749
22/12/2021;5,654
21/12/2021;5,7451
20/12/2021;5,742
17/12/2021;5,6959
16/12/2021;5,6884
15/12/2021;5,6806
14/12/2021;5,6815
13/12/2021;5,6804
10/12/2021;5,6127
09/12/2021;5,5727
08/12/2021;5,5327
07/12/2021;5,6128
06/12/2021;5,6891
03/12/2021;5,6532
02/12/2021;5,6462
01/12/2021;5,6955
30/11/2021;5,6239
29/11/2021;5,6017
26/11/2021;5,6093
25/11/2021;5,5664
24/11/2021;5,6061
23/11/2021;5,5712
22/11/2021;5,5865
19/11/2021;5,6135
18/11/2021;5,5576
17/11/2021;5,5292
16/11/2021;5,5028
15/11/2021;5,4575
12/11/2021;5,4588
11/11/2021;5,3989
10/11/2021;5,491
09/11/2021;5,4804
08/11/2021;5,544
05/11/2021;5,5428
04/11/2021;5,602
03/11/2021;5,5525
02/11/2021;5,6795
01/11/2021;5,6815
29/10/2021;5,6372
28/10/2021;5,6464
27/10/2021;5,538
26/10/2021;5,5666
25/10/2021;5,5563
22/10/2021;5,6474
21/10/2021;5,6577
20/10/2021;5,5975
19/10/2021;5,5844
18/10/2021;5,5117
15/10/2021;5,4611
14/10/2021;5,5132
13/10/2021;5,5133
12/10/2021;5,5325
11/10/2021;5,5367
08/10/2021;5,5082
07/10/2021;5,5188
06/10/2021;5,4912
05/10/2021;5,4748
04/10/2021;5,4535
01/10/2021;5,3628
30/09/2021;5,4428
29/09/2021;5,4152
28/09/2021;5,4293
27/09/2021;5,3914
24/09/2021;5,3344
23/09/2021;5,303
22/09/2021;5,2888
21/09/2021;5,2699
20/09/2021;5,324
17/09/2021;5,2883
16/09/2021;5,2535
15/09/2021;5,2219
14/09/2021;5,2398
13/09/2021;5,2144
10/09/2021;5,2454
09/09/2021;5,1976
08/09/2021;5,3214
07/09/2021;5,1692
06/09/2021;5,1693
03/09/2021;5,1908
02/09/2021;5,1819
01/09/2021;5,1858
31/08/2021;5,1492
30/08/2021;5,184
27/08/2021;5,1996
26/08/2021;5,2522
25/08/2021;5,2117
24/08/2021;5,2463
23/08/2021;5,3802
20/08/2021;5,377
19/08/2021;5,4142
18/08/2021;5,3794
17/08/2021;5,2948
16/08/2021;5,2595
13/08/2021;5,2466
12/08/2021;5,2524
11/08/2021;5,2185
10/08/2021;5,1895
09/08/2021;5,2331
06/08/2021;5,2301
05/08/2021;5,2488
04/08/2021;5,1685
03/08/2021;5,1967
02/08/2021;5,1747
30/07/2021;5,2123
29/07/2021;5,0812
28/07/2021;5,1157
27/07/2021;5,169
26/07/2021;5,1761
23/07/2021;5,2006
22/07/2021;5,2003
21/07/2021;5,1874
20/07/2021;5,2205
19/07/2021;5,2519
16/07/2021;5,1147
15/07/2021;5,11
14/07/2021;5,0706
13/07/2021;5,1622
12/07/2021;5,173
09/07/2021;5,2597
08/07/2021;5,2579
07/07/2021;5,2315
06/07/2021;5,1969
05/07/2021;5,091
02/07/2021;5,0575
01/07/2021;5,0476
30/06/2021;4,9686
29/06/2021;4,9559
28/06/2021;4,9244
25/06/2021;4,9335
24/06/2021;4,9137
23/06/2021;4,9667
22/06/2021;4,9574
21/06/2021;5,013
18/06/2021;5,0894
17/06/2021;5,0059
16/06/2021;5,0545
15/06/2021;5,0437
14/06/2021;5,0601
11/06/2021;5,1171
10/06/2021;5,0552
09/06/2021;5,0621
08/06/2021;5,0325
07/06/2021;5,0451
04/06/2021;5,0495
03/06/2021;5,0775
02/06/2021;5,0754
01/06/2021;5,1509
31/05/2021;5,2172
28/05/2021;5,2244
27/05/2021;5,2383
26/05/2021;5,3115
25/05/2021;5,3312
24/05/2021;5,3175
21/05/2021;5,3617
20/05/2021;5,2825
19/05/2021;5,3094
18/05/2021;5,2605
17/05/2021;5,2729
14/05/2021;5,2728
13/05/2021;5,309
12/05/2021;5,3061
11/05/2021;5,2208
10/05/2021;5,2272
07/05/2021;5,2368
06/05/2021;5,276
05/05/2021;5,3542
04/05/2021;5,4435
03/05/2021;5,442
30/04/2021;5,4366
29/04/2021;5,3375
28/04/2021;5,343
27/04/2021;5,449
26/04/2021;5,4364
23/04/2021;5,4751
22/04/2021;5,4448
21/04/2021;5,569
20/04/2021;5,5687
19/04/2021;5,5461
16/04/2021;5,5883
15/04/2021;5,6162
14/04/2021;5,6526
13/04/2021;5,7166
12/04/2021;5,7333
09/04/2021;5,6821
08/04/2021;5,572
07/04/2021;5,6143
06/04/2021;5,5904
05/04/2021;5,6632
02/04/2021;5,7075
01/04/2021;5,7071
31/03/2021;5,6315
30/03/2021;5,7745
29/03/2021;5,7799
26/03/2021;5,7566
25/03/2021;5,6475
24/03/2021;5,6209
23/03/2021;5,5214
22/03/2021;5,5045
19/03/2021;5,4917
18/03/2021;5,5604
17/03/2021;5,5832
16/03/2021;5,6246
15/03/2021;5,6156
12/03/2021;5,5518
11/03/2021;5,5357
10/03/2021;5,672
09/03/2021;5,8025
08/03/2021;5,8755
05/03/2021;5,6908
04/03/2021;5,6693
03/03/2021;5,6193
02/03/2021;5,6761
01/03/2021;5,6418
26/02/2021;5,5986
25/02/2021;5,5308
24/02/2021;5,4062
23/02/2021;5,4409
22/02/2021;5,4659
19/02/2021;5,3823
18/02/2021;5,427
17/02/2021;5,4105
16/02/2021;5,3695
15/02/2021;5,3701
12/02/2021;5,3698
11/02/2021;5,3665
10/02/2021;5,386
09/02/2021;5,3781
08/02/2021;5,3657
05/02/2021;5,3704
04/02/2021;5,4266
03/02/2021;5,3534
02/02/2021;5,368
01/02/2021;5,4322
29/01/2021;5,4625
28/01/2021;5,441
27/01/2021;5,4138
26/01/2021;5,3552
25/01/2021;5,4665
22/01/2021;5,4666
21/01/2021;5,3506
20/01/2021;5,2917
19/01/2021;5,3578
18/01/2021;5,2957
15/01/2021;5,2927
14/01/2021;5,1967
13/01/2021;5,299
12/01/2021;5,3226
11/01/2021;5,489
08/01/2021;5,4178
07/01/2021;5,4101
06/01/2021;5,3139
05/01/2021;5,2854
04/01/2021;5,2968
01/01/2021;5,194
31/12/2020;5,194
30/12/2020;5,1937
29/12/2020;5,2099
28/12/2020;5,2461
25/12/2020;5,2167
24/12/2020;5,2165
23/12/2020;5,2164
22/12/2020;5,1597
21/12/2020;5,1222
18/12/2020;5,1022
17/12/2020;5,0582
16/12/2020;5,0838
15/12/2020;5,0842
14/12/2020;5,1189
11/12/2020;5,0656
10/12/2020;5,0256
09/12/2020;5,1708
08/12/2020;5,1202
07/12/2020;5,099
04/12/2020;5,1557
03/12/2020;5,1515
02/12/2020;5,2175
01/12/2020;5,2061
30/11/2020;5,3319
27/11/2020;5,3438
26/11/2020;5,3365
25/11/2020;5,3237
24/11/2020;5,3736
23/11/2020;5,439
20/11/2020;5,3797
19/11/2020;5,3054
18/11/2020;5,3629
17/11/2020;5,3281
16/11/2020;5,4152
13/11/2020;5,4582
12/11/2020;5,4581
11/11/2020;5,391
10/11/2020;5,4147
09/11/2020;5,3858
06/11/2020;5,3647
05/11/2020;5,525
04/11/2020;5,6635
03/11/2020;5,756
02/11/2020;5,7425
30/10/2020;5,7446
29/10/2020;5,779
28/10/2020;5,7457
27/10/2020;5,7055
26/10/2020;5,6229
23/10/2020;5,6175
22/10/2020;5,5893
21/10/2020;5,6066
20/10/2020;5,6054
19/10/2020;5,6069
16/10/2020;5,6428
15/10/2020;5,6126
14/10/2020;5,5912
13/10/2020;5,5693
12/10/2020;5,5316
09/10/2020;5,5318
08/10/2020;5,5987
07/10/2020;5,6097
06/10/2020;5,593
05/10/2020;5,5743
02/10/2020;5,6851
01/10/2020;5,6437
30/09/2020;5,6112
29/09/2020;5,6344
28/09/2020;5,6627
25/09/2020;5,5624
24/09/2020;5,5089
23/09/2020;5,5943
22/09/2020;5,4704
21/09/2020;5,4131
18/09/2020;5,3876
17/09/2020;5,2394
16/09/2020;5,2377
15/09/2020;5,2748
14/09/2020;5,2706
11/09/2020;5,3189
10/09/2020;5,321
09/09/2020;5,3078
08/09/2020;5,3638
07/09/2020;5,2997
04/09/2020;5,3012
03/09/2020;5,2914
02/09/2020;5,3403
01/09/2020;5,396
31/08/2020;5,4914
28/08/2020;5,3881
27/08/2020;5,5691
26/08/2020;5,6054
25/08/2020;5,5075
24/08/2020;5,61
21/08/2020;5,6192
20/08/2020;5,5568
19/08/2020;5,5575
18/08/2020;5,4666
17/08/2020;5,509
14/08/2020;5,4204
13/08/2020;5,369
12/08/2020;5,4333
11/08/2020;5,38
10/08/2020;5,4812
07/08/2020;5,4383
06/08/2020;5,3315
05/08/2020;5,2902
04/08/2020;5,29
03/08/2020;5,3213
31/07/2020;5,224
30/07/2020;5,1534
29/07/2020;5,1692
28/07/2020;5,1533
27/07/2020;5,1447
24/07/2020;5,2329
23/07/2020;5,2112
22/07/2020;5,1166
21/07/2020;5,1713
20/07/2020;5,3283
17/07/2020;5,3849
16/07/2020;5,3311
15/07/2020;5,3698
14/07/2020;5,3674
13/07/2020;5,404
10/07/2020;5,3238
09/07/2020;5,3413
08/07/2020;5,3422
07/07/2020;5,379
06/07/2020;5,3562
03/07/2020;5,3158
02/07/2020;5,3596
01/07/2020;5,3174
30/06/2020;5,4661
29/06/2020;5,4034
26/06/2020;5,484
25/06/2020;5,3561
24/06/2020;5,3467
23/06/2020;5,1542
22/06/2020;5,2524
19/06/2020;5,3105
18/06/2020;5,3776
17/06/2020;5,2286
16/06/2020;5,243
15/06/2020;5,1557
12/06/2020;5,0505
11/06/2020;4,976
10/06/2020;4,9732
09/06/2020;4,8992
08/06/2020;4,823
05/06/2020;4,9585
04/06/2020;5,119
03/06/2020;5,0622
02/06/2020;5,2014
01/06/2020;5,3633
29/05/2020;5,3361
28/05/2020;5,4045
27/05/2020;5,2733
26/05/2020;5,345
25/05/2020;5,4461
22/05/2020;5,5338
21/05/2020;5,5507
20/05/2020;5,6925
19/05/2020;5,754
18/05/2020;5,719
15/05/2020;5,8554
14/05/2020;5,8115
13/05/2020;5,8852
12/05/2020;5,8856
11/05/2020;5,818
08/05/2020;5,7319
07/05/2020;5,8307
06/05/2020;5,714
05/05/2020;5,5783
04/05/2020;5,545
01/05/2020;5,4856
30/04/2020;5,4858
29/04/2020;5,3348
28/04/2020;5,4999
27/04/2020;5,6526
24/04/2020;5,5907
23/04/2020;5,5335
22/04/2020;5,458
21/04/2020;5,3163
20/04/2020;5,3168
17/04/2020;5,2363
16/04/2020;5,2333
15/04/2020;5,2367
14/04/2020;5,1621
13/04/2020;5,1994
10/04/2020;5,1063
09/04/2020;5,107
08/04/2020;5,1233
07/04/2020;5,2214
